Country,Date,Manufacturing PMI,Services PMI,Consumer Confidence,Interest Rates,CPI YOY,Core CPI,Unemployment Rate,GDP YOY,Ticker,Open,High,Low,Close,z_score
europe,2020-01-01,47.9,52.5,-7.2,0.00%,1.40%,1.10%,7.50%,-2.90%,eurusd,1.1213,1.1227,1.0991,1.1093,0.17289434213310764
europe,2020-02-01,49.2,52.6,-6.1,0.00%,1.20%,1.20%,7.40%,-2.90%,eurusd,1.1092,1.1096,1.0776,1.1025,0.18842082773479094
europe,2020-06-01,47.4,48.3,-14.6,0.00%,0.30%,0.80%,8.10%,-14.10%,eurusd,1.1097,1.1423,1.1095,1.1231,-0.4792180531375817
europe,2020-07-01,51.8,54.7,-14.7,0.00%,0.40%,1.20%,8.40%,-3.90%,eurusd,1.1233,1.191,1.1185,1.1774,0.5144770253701356
europe,2020-08-01,51.7,50.5,-14.2,0.00%,-0.20%,0.40%,8.60%,-3.90%,eurusd,1.1783,1.1967,1.1696,1.1936,-0.13763536990055375
europe,2020-09-01,53.7,48.0,-12.8,0.00%,-0.30%,0.20%,8.60%,-3.90%,eurusd,1.1936,1.2012,1.1612,1.1718,-0.5257975099426305
europe,2020-10-01,54.8,46.9,-14.4,0.00%,-0.30%,0.20%,8.40%,-4.00%,eurusd,1.1719,1.1882,1.1639,1.1647,-0.6965888515611445
europe,2020-11-01,53.8,41.7,-16.6,0.00%,-0.30%,0.20%,8.20%,-4.00%,eurusd,1.1658,1.2004,1.1603,1.1928,-1.5039661028486635
europe,2020-12-01,55.2,46.4,-12.1,0.00%,-0.30%,0.20%,8.20%,-4.00%,eurusd,1.1928,1.2311,1.1926,1.2213,-0.7742212795695599
europe,2021-01-01,54.8,45.4,-13.8,0.00%,0.90%,1.40%,8.20%,-0.20%,eurusd,1.2216,1.235,1.2054,1.2136,-0.9294861355863906
europe,2021-02-01,57.9,45.7,-13.0,0.00%,0.90%,1.10%,8.20%,-0.20%,eurusd,1.214,1.2243,1.1952,1.2074,-0.8829066787813407
europe,2021-03-01,62.5,49.6,-9.8,0.00%,1.30%,0.90%,8.20%,-0.20%,eurusd,1.2079,1.2113,1.1703,1.1728,-0.27737374031570117
europe,2021-04-01,62.9,50.5,-10.0,0.00%,1.60%,0.70%,8.30%,14.90%,eurusd,1.1731,1.215,1.1712,1.2018,-0.13763536990055375
europe,2021-05-01,63.1,55.2,-5.6,0.00%,2.00%,1.00%,8.10%,14.90%,eurusd,1.2031,1.2267,1.1985,1.2225,0.592109453378551
europe,2021-06-01,63.4,58.3,-2.2,0.00%,1.90%,0.90%,7.90%,14.90%,eurusd,1.2227,1.2255,1.1845,1.1855,1.0734305070307253
europe,2021-07-01,62.8,59.8,-3.9,0.00%,2.20%,0.70%,7.70%,4.60%,eurusd,1.1859,1.191,1.1752,1.187,1.3063277910559714
europe,2021-08-01,61.4,59.0,-5.3,0.00%,3.00%,1.60%,7.50%,4.60%,eurusd,1.1864,1.1901,1.1664,1.1807,1.1821159062425073
europe,2021-09-01,58.6,56.4,-3.6,0.00%,3.40%,1.90%,7.40%,4.60%,eurusd,1.181,1.191,1.1562,1.1581,0.7784272805987472
europe,2021-10-01,58.3,54.6,-5.1,0.00%,4.10%,2.00%,7.20%,5.20%,eurusd,1.1582,1.1693,1.1524,1.1561,0.49895053976845233
europe,2021-11-01,58.4,55.9,-8.1,0.00%,4.90%,2.60%,7.10%,5.20%,eurusd,1.1559,1.1617,1.1185,1.1336,0.7007948525903318
europe,2021-12-01,58.0,53.1,-9.2,0.00%,5.00%,2.60%,7.00%,5.20%,eurusd,1.1339,1.1387,1.1221,1.1368,0.2660532557432063
europe,2022-01-01,58.7,51.1,-9.5,0.00%,5.10%,2.30%,6.90%,5.40%,eurusd,1.1365,1.1484,1.1121,1.1233,-0.0444764562904551
europe,2022-02-01,58.2,55.5,-9.4,0.00%,5.90%,2.70%,6.80%,5.40%,eurusd,1.1234,1.1496,1.1106,1.1219,0.6386889101835997
europe,2022-03-01,56.5,55.6,-22.0,0.00%,7.40%,2.90%,6.80%,5.40%,eurusd,1.1218,1.1234,1.0805,1.1065,0.6542153957852831
europe,2022-04-01,55.5,57.7,-22.4,0.00%,7.40%,3.50%,6.70%,4.10%,eurusd,1.1065,1.1077,1.0471,1.0541,0.9802715934206278
europe,2022-05-01,54.6,56.1,-21.5,0.00%,8.10%,3.80%,6.70%,4.10%,eurusd,1.055,1.0788,1.035,1.0733,0.7318478237936984
europe,2022-06-01,52.1,53.0,-24.1,0.50%,8.60%,3.70%,6.70%,4.10%,eurusd,1.0734,1.0775,1.0359,1.0482,0.250526770141523
europe,2022-07-01,49.8,51.2,-27.4,0.50%,8.90%,4.00%,6.70%,2.50%,eurusd,1.0481,1.0487,0.9952,1.0218,-0.028949970688771816
europe,2022-08-01,49.6,49.8,-25.1,1.25%,9.10%,4.30%,6.70%,2.50%,eurusd,1.0218,1.0369,0.99,1.0057,-0.2463207691123357
europe,2022-09-01,48.4,48.8,-28.6,2.00%,9.90%,4.80%,6.70%,2.50%,eurusd,1.0055,1.0199,0.9535,0.9799,-0.4015856251291664
europe,2022-10-01,46.4,48.6,-27.4,2.00%,10.60%,5.00%,6.60%,1.90%,eurusd,0.98,1.0094,0.9632,0.9883,-0.4326385963325319
europe,2022-11-01,47.1,48.5,-23.7,2.50%,10.10%,5.00%,6.60%,1.90%,eurusd,0.9882,1.0497,0.9729,1.0405,-0.44816508193421517
europe,2022-12-01,47.8,49.8,-22.1,2.50%,9.20%,5.20%,6.70%,1.90%,eurusd,1.0407,1.0737,1.0393,1.0702,-0.2463207691123357
europe,2023-01-01,48.8,50.8,-20.7,3.00%,8.60%,5.30%,6.60%,1.30%,eurusd,1.0702,1.093,1.0483,1.0862,-0.09105591309550498
europe,2023-02-01,48.5,52.7,-19.0,3.50%,8.50%,5.60%,6.60%,1.30%,eurusd,1.0864,1.1034,1.0532,1.0576,0.20394731333647423
europe,2023-03-01,47.3,55.0,-19.1,3.50%,6.90%,5.70%,6.50%,1.30%,eurusd,1.0576,1.0931,1.0516,1.0839,0.5610564821751844
europe,2023-04-01,45.8,56.2,-17.5,3.75%,7.00%,5.60%,6.50%,0.60%,eurusd,1.0847,1.1096,1.0788,1.102,0.7473743093953817
europe,2023-05-01,44.8,55.1,-17.4,3.75%,6.10%,5.30%,6.50%,0.60%,eurusd,1.1035,1.1092,1.0634,1.0688,0.5765829677768677
europe,2023-06-01,43.4,52.0,-16.1,4.00%,5.50%,5.40%,6.50%,0.60%,eurusd,1.069,1.1012,1.0661,1.091,0.0952619141246923
europe,2023-07-01,42.7,50.9,-15.2,4.25%,5.30%,5.50%,6.50%,0.10%,eurusd,1.0911,1.1277,1.0833,1.0993,-0.07552942749382169
europe,2023-08-01,43.5,47.9,-16.0,4.25%,5.30%,5.30%,6.50%,0.10%,eurusd,1.0996,1.1065,1.0766,1.0841,-0.5413239955443138
europe,2023-09-01,43.4,48.7,-17.7,4.50%,4.30%,4.50%,6.50%,0.10%,eurusd,1.084,1.0883,1.0488,1.057,-0.4171121107308486
europe,2023-10-01,43.1,47.8,-17.9,4.50%,2.90%,4.20%,6.50%,0.00%,eurusd,1.0568,1.0695,1.0448,1.0576,-0.5568504811459971
europe,2023-11-01,44.2,48.7,-17.0,4.50%,2.40%,3.60%,6.50%,0.00%,eurusd,1.0574,1.1018,1.0517,1.0886,-0.4171121107308486
europe,2023-12-01,44.4,48.8,-15.1,4.50%,2.90%,3.40%,6.50%,0.00%,eurusd,1.0887,1.1141,1.0723,1.1036,-0.4015856251291664
japan,2020-01-01,48.8,51.0,39.1,-0.10%,0.70%,0.80%,2.40%,-1.70%,usdjpy,108.63,110.29,107.64,108.38,-0.060002941892138395
japan,2020-02-01,47.8,46.8,38.4,-0.10%,0.40%,0.60%,2.40%,-1.70%,usdjpy,108.41,112.22,107.5,108.07,-0.7121153371628278
japan,2020-03-01,44.8,33.8,30.9,-0.10%,0.40%,0.40%,2.50%,-1.70%,usdjpy,107.39,111.72,101.18,107.53,-2.730558465381627
japan,2020-06-01,40.1,45.0,28.4,-0.10%,0.10%,0.00%,2.80%,-9.70%,usdjpy,107.74,109.86,106.07,107.92,-0.9915920779931225
japan,2020-07-01,45.2,45.4,29.5,-0.10%,0.30%,0.00%,2.90%,-5.00%,usdjpy,107.93,108.17,104.18,105.88,-0.9294861355863906
japan,2020-08-01,47.2,45.0,29.3,-0.10%,0.20%,-0.40%,3.00%,-5.00%,usdjpy,105.89,107.06,105.1,105.89,-0.9915920779931225
japan,2020-09-01,47.7,46.9,32.7,-0.10%,0.00%,-0.30%,3.00%,-5.00%,usdjpy,105.93,106.57,104.0,105.45,-0.6965888515611445
japan,2020-10-01,48.7,47.7,33.6,-0.10%,-0.40%,-0.70%,3.10%,-0.40%,usdjpy,105.46,106.12,104.03,104.64,-0.5723769667476792
japan,2020-11-01,49.0,47.8,33.7,-0.10%,-0.90%,-0.90%,3.00%,-0.40%,usdjpy,104.57,105.69,103.17,104.27,-0.5568504811459971
japan,2020-12-01,50.0,47.2,31.8,-0.10%,-1.20%,-1.00%,3.00%,-0.40%,usdjpy,104.32,104.76,102.88,103.24,-0.6500093947560946
japan,2021-01-01,49.8,46.1,29.6,-0.10%,-0.70%,-0.70%,2.90%,-0.60%,usdjpy,103.25,104.95,102.58,104.68,-0.8208007363746086
japan,2021-02-01,51.4,46.3,33.8,-0.10%,-0.50%,-0.50%,2.90%,-0.60%,usdjpy,104.68,106.7,104.41,106.58,-0.7897477651712431
japan,2021-03-01,52.7,48.3,36.1,-0.10%,-0.40%,-0.30%,2.60%,-0.60%,usdjpy,106.57,110.97,106.36,110.7,-0.4792180531375817
japan,2021-04-01,53.6,49.5,34.7,-0.10%,-1.10%,-0.90%,2.80%,8.00%,usdjpy,110.75,110.86,107.47,109.27,-0.29290022591738446
japan,2021-05-01,53.0,46.5,34.1,-0.10%,-0.80%,-0.60%,3.00%,8.00%,usdjpy,109.26,110.21,108.33,109.54,-0.7586947939678765
japan,2021-06-01,52.4,48.0,37.4,-0.10%,-0.50%,-0.50%,2.90%,8.00%,usdjpy,109.57,111.12,109.18,111.1,-0.5257975099426305
japan,2021-07-01,53.0,47.4,37.5,-0.10%,-0.30%,-0.20%,2.80%,2.10%,usdjpy,111.11,111.67,109.07,109.7,-0.6189564235527292
japan,2021-08-01,52.7,42.9,36.7,-0.10%,-0.40%,0.00%,2.80%,2.10%,usdjpy,109.69,110.81,108.72,110.02,-1.3176482756284673
japan,2021-09-01,51.5,47.8,37.8,-0.10%,0.20%,0.10%,2.80%,2.10%,usdjpy,110.03,112.08,109.11,111.27,-0.5568504811459971
japan,2021-10-01,53.2,50.7,39.2,-0.10%,0.10%,-0.10%,2.70%,1.30%,usdjpy,111.28,114.71,110.82,114.0,-0.10658239869718716
japan,2021-11-01,54.5,53.0,39.2,-0.10%,0.60%,0.50%,2.80%,1.30%,usdjpy,113.97,115.53,112.53,113.13,0.250526770141523
japan,2021-12-01,54.3,52.1,39.1,-0.10%,0.80%,0.50%,2.70%,1.30%,usdjpy,113.18,115.21,112.56,115.08,0.1107883997263756
japan,2022-01-01,55.4,47.6,36.7,-0.10%,0.50%,0.20%,2.80%,0.30%,usdjpy,115.1,116.36,113.47,115.1,-0.5879034523493626
japan,2022-02-01,52.7,44.2,35.3,-0.10%,0.90%,0.60%,2.70%,0.30%,usdjpy,115.13,116.35,114.15,114.99,-1.1158039628065868
japan,2022-03-01,54.1,49.4,32.8,-0.10%,1.20%,0.80%,2.60%,0.30%,usdjpy,115.0,125.11,114.64,121.66,-0.30842671151906775
japan,2022-04-01,53.5,50.7,33.0,-0.10%,2.50%,2.10%,2.50%,1.50%,usdjpy,121.67,131.26,121.67,129.83,-0.10658239869718716
japan,2022-05-01,53.3,52.6,34.1,-0.10%,2.50%,2.10%,2.60%,1.50%,usdjpy,129.77,131.36,126.36,128.68,0.18842082773479094
japan,2022-06-01,52.7,54.0,32.1,-0.10%,2.40%,2.20%,2.60%,1.50%,usdjpy,128.65,137.01,128.63,135.73,0.4057916261583537
japan,2022-07-01,52.1,50.3,30.2,-0.10%,2.60%,2.40%,2.60%,1.50%,usdjpy,135.73,139.4,132.51,133.19,-0.16868834110392034
japan,2022-08-01,51.5,49.5,32.5,-0.10%,3.00%,2.80%,2.50%,1.50%,usdjpy,133.23,139.08,130.4,138.96,-0.29290022591738446
japan,2022-09-01,50.8,52.2,30.8,-0.10%,3.00%,3.00%,2.60%,1.50%,usdjpy,138.97,145.91,138.92,144.75,0.12631488532805887
japan,2022-10-01,50.7,53.2,29.9,-0.10%,3.70%,3.60%,2.60%,0.50%,usdjpy,144.61,151.96,143.52,148.71,0.2815797413448896
japan,2022-11-01,49.0,50.3,28.6,-0.10%,3.80%,3.70%,2.50%,0.50%,usdjpy,148.71,148.83,137.49,138.03,-0.16868834110392034
japan,2022-12-01,48.9,50.3,30.3,-0.10%,4.00%,4.00%,2.50%,0.50%,usdjpy,138.07,138.18,130.57,131.11,-0.16868834110392034
japan,2023-01-01,48.9,52.3,31.0,-0.10%,4.30%,4.20%,2.40%,2.60%,usdjpy,131.13,134.79,127.22,130.09,0.14184137092974108
japan,2023-02-01,47.7,54.0,31.1,-0.10%,3.30%,3.10%,2.60%,2.60%,usdjpy,130.09,136.95,128.08,136.2,0.4057916261583537
japan,2023-03-01,49.2,55.0,33.9,-0.10%,3.20%,3.10%,2.80%,2.60%,usdjpy,136.22,137.92,129.65,132.79,0.5610564821751844
japan,2023-04-01,49.5,55.4,35.4,-0.10%,3.50%,3.40%,2.60%,2.30%,usdjpy,132.99,136.57,130.63,136.28,0.6231624245819165
japan,2023-05-01,50.6,55.9,36.0,-0.10%,3.20%,3.20%,2.60%,2.30%,usdjpy,136.29,140.95,133.5,139.34,0.7007948525903318
japan,2023-06-01,49.8,54.0,36.2,-0.10%,3.30%,3.30%,2.50%,2.30%,usdjpy,139.35,145.08,138.46,144.32,0.4057916261583537
japan,2023-07-01,49.6,53.8,37.1,-0.10%,3.30%,3.10%,2.70%,1.60%,usdjpy,144.37,144.96,137.24,142.28,0.37473865495498715
japan,2023-08-01,49.6,54.3,36.2,-0.10%,3.20%,3.10%,2.70%,1.60%,usdjpy,142.3,147.38,141.52,145.53,0.45237108296340245
japan,2023-09-01,48.5,53.8,35.2,-0.10%,3.00%,2.80%,2.60%,1.60%,usdjpy,145.54,149.74,144.44,149.35,0.37473865495498715
japan,2023-10-01,48.7,51.6,35.7,-0.10%,3.30%,2.90%,2.50%,1.20%,usdjpy,149.48,151.76,147.38,151.67,0.033155971717960246
japan,2023-11-01,48.3,50.8,36.1,-0.10%,2.80%,2.50%,2.50%,1.20%,usdjpy,151.71,151.95,146.66,148.19,-0.09105591309550498
japan,2023-12-01,47.9,51.5,37.2,-0.10%,2.60%,2.30%,2.40%,1.20%,usdjpy,148.21,148.35,140.25,141.06,0.017629486116276953
new zealand,2020-01-01,47.9,59.0,104.2,1.00%,2.50%,2.50%,4.20%,0.70%,nzdusd,0.6738,0.6741,0.6453,0.6462,1.1821159062425073
new zealand,2020-02-01,54.8,53.9,104.2,1.00%,2.50%,2.50%,4.20%,0.70%,nzdusd,0.6466,0.6504,0.6191,0.6251,0.3902651405566704
new zealand,2020-03-01,38.9,38.3,104.2,1.00%,2.50%,2.50%,4.20%,0.70%,nzdusd,0.624,0.645,0.547,0.5954,-2.0318666133058887
new zealand,2020-05-01,40.9,38.0,97.2,0.25%,1.50%,2.20%,4.00%,-9.80%,nzdusd,0.6126,0.6241,0.592,0.6201,-2.0784460701109375
new zealand,2020-06-01,55.9,52.0,97.2,0.25%,1.50%,2.20%,4.00%,-9.80%,nzdusd,0.6202,0.6585,0.6181,0.6452,0.0952619141246923
new zealand,2020-07-01,58.1,54.5,95.1,0.25%,1.40%,2.00%,5.30%,2.00%,nzdusd,0.6453,0.6717,0.6439,0.6632,0.48342405416676903
new zealand,2020-08-01,50.6,46.1,95.1,0.25%,1.40%,2.00%,5.30%,2.00%,nzdusd,0.6628,0.6765,0.6489,0.6732,-0.8208007363746086
new zealand,2020-09-01,54.0,49.7,95.1,0.25%,1.40%,2.00%,5.30%,2.00%,nzdusd,0.6744,0.6799,0.6511,0.661,-0.2618472547140179
new zealand,2020-10-01,52.0,50.4,106.0,0.25%,1.40%,2.10%,4.90%,1.40%,nzdusd,0.6609,0.6725,0.6546,0.6616,-0.15316185550223704
new zealand,2020-11-01,56.1,47.2,106.0,0.25%,1.40%,2.10%,4.90%,1.40%,nzdusd,0.6623,0.7052,0.6589,0.7021,-0.6500093947560946
new zealand,2020-12-01,48.6,49.3,106.0,0.25%,1.40%,2.10%,4.90%,1.40%,nzdusd,0.7019,0.7242,0.7002,0.7185,-0.32395319712075105
new zealand,2021-01-01,57.5,50.3,105.2,0.25%,1.50%,1.70%,4.70%,4.50%,nzdusd,0.7189,0.7316,0.7096,0.719,-0.16868834110392034
new zealand,2021-02-01,54.1,50.6,105.2,0.25%,1.50%,1.70%,4.70%,4.50%,nzdusd,0.718,0.7466,0.7135,0.7233,-0.12210888429887046
new zealand,2021-03-01,64.4,54.4,105.2,0.25%,1.50%,1.70%,4.70%,4.50%,nzdusd,0.725,0.7308,0.6942,0.6983,0.46789756856508574
new zealand,2021-04-01,58.1,60.6,107.1,0.25%,3.30%,2.90%,4.00%,17.70%,nzdusd,0.6985,0.7287,0.6945,0.716,1.4305396758694366
new zealand,2021-05-01,57.8,54.3,107.1,0.25%,3.30%,2.90%,4.00%,17.70%,nzdusd,0.717,0.7317,0.7115,0.7268,0.45237108296340245
new zealand,2021-06-01,60.0,54.9,107.1,0.25%,3.30%,2.90%,4.00%,17.70%,nzdusd,0.7272,0.7289,0.6923,0.6982,0.5455299965735011
new zealand,2021-07-01,61.6,58.2,102.7,0.25%,4.90%,4.40%,3.40%,-0.80%,nzdusd,0.6991,0.7107,0.6876,0.6974,1.0579040214290432
new zealand,2021-08-01,39.2,33.9,102.7,0.25%,4.90%,4.40%,3.40%,-0.80%,nzdusd,0.6984,0.7089,0.6805,0.7044,-2.7150319797799436
new zealand,2021-09-01,51.7,46.1,102.7,0.25%,4.90%,4.40%,3.40%,-0.80%,nzdusd,0.7045,0.7171,0.6859,0.6897,-0.8208007363746086
new zealand,2021-10-01,55.1,45.0,99.1,0.25%,5.90%,5.00%,3.20%,2.60%,nzdusd,0.6899,0.7219,0.6876,0.7164,-0.9915920779931225
new zealand,2021-11-01,52.2,48.3,99.1,0.50%,5.90%,5.00%,3.20%,2.60%,nzdusd,0.716,0.72,0.6772,0.6821,-0.4792180531375817
new zealand,2021-12-01,55.1,51.4,99.1,0.75%,5.90%,5.00%,3.20%,2.60%,nzdusd,0.6823,0.6869,0.6701,0.6824,0.0021030005145936635
new zealand,2022-01-01,51.9,46.9,92.1,0.75%,6.90%,6.00%,3.20%,0.60%,nzdusd,0.6826,0.6891,0.6529,0.6574,-0.6965888515611445
new zealand,2022-02-01,52.8,48.3,92.1,1.00%,6.90%,6.00%,3.20%,0.60%,nzdusd,0.6576,0.6811,0.6565,0.6759,-0.4792180531375817
new zealand,2022-03-01,54.7,51.5,92.1,1.00%,6.90%,6.00%,3.20%,0.60%,nzdusd,0.6762,0.6999,0.6728,0.6934,0.017629486116276953
new zealand,2022-04-01,50.7,51.2,78.7,1.50%,7.30%,6.20%,3.30%,0.40%,nzdusd,0.6941,0.7035,0.6451,0.6456,-0.028949970688771816
new zealand,2022-05-01,52.4,53.4,78.7,2.00%,7.30%,6.20%,3.30%,0.40%,nzdusd,0.6471,0.6569,0.6215,0.6513,0.3126327125482551
new zealand,2022-06-01,49.6,53.9,78.7,2.50%,7.30%,6.20%,3.30%,0.40%,nzdusd,0.6511,0.6577,0.6195,0.6241,0.3902651405566704
new zealand,2022-07-01,52.6,54.7,87.6,3.00%,7.20%,6.70%,3.30%,6.40%,nzdusd,0.6238,0.6331,0.606,0.6288,0.5144770253701356
new zealand,2022-08-01,54.6,58.5,87.6,3.00%,7.20%,6.70%,3.30%,6.40%,nzdusd,0.628,0.6471,0.6101,0.6119,1.1044834782340918
new zealand,2022-09-01,51.4,55.2,87.6,3.50%,7.20%,6.70%,3.30%,6.40%,nzdusd,0.612,0.6162,0.5565,0.5594,0.592109453378551
new zealand,2022-10-01,49.0,57.3,75.6,4.25%,7.20%,7.40%,3.40%,2.20%,nzdusd,0.5593,0.5874,0.5512,0.5813,0.9181656510138946
new zealand,2022-11-01,47.5,53.6,75.6,4.25%,7.20%,7.40%,3.40%,2.20%,nzdusd,0.5817,0.6314,0.5739,0.6294,0.3436856837516217
new zealand,2022-12-01,48.2,52.7,75.6,4.25%,7.20%,7.40%,3.40%,2.20%,nzdusd,0.6299,0.6515,0.623,0.6348,0.20394731333647423
new zealand,2023-01-01,51.1,54.3,77.7,4.75%,6.70%,7.30%,3.40%,2.00%,nzdusd,0.635,0.6532,0.6191,0.6439,0.45237108296340245
new zealand,2023-02-01,51.7,54.8,77.7,4.75%,6.70%,7.30%,3.40%,2.00%,nzdusd,0.6439,0.6539,0.613,0.6182,0.5300035109718179
new zealand,2023-03-01,48.2,53.4,77.7,5.25%,6.70%,7.30%,3.40%,2.00%,nzdusd,0.618,0.6308,0.6084,0.6257,0.3126327125482551
new zealand,2023-04-01,48.7,48.6,83.1,5.50%,6.00%,7.10%,3.60%,1.50%,nzdusd,0.6263,0.6379,0.6111,0.6183,-0.4326385963325319
new zealand,2023-05-01,48.63,52.5,83.1,5.50%,6.00%,7.10%,3.60%,1.50%,nzdusd,0.6192,0.6385,0.5985,0.6021,0.17289434213310764
new zealand,2023-06-01,47.49,49.8,83.1,5.50%,6.00%,7.10%,3.60%,1.50%,nzdusd,0.6023,0.6249,0.599,0.6124,-0.2463207691123357
new zealand,2023-07-01,46.65,48.4,80.2,5.50%,5.60%,5.80%,3.90%,-0.60%,nzdusd,0.6121,0.6413,0.6116,0.6208,-0.46369156753589846
new zealand,2023-08-01,45.95,47.7,80.2,5.50%,5.60%,5.80%,3.90%,-0.60%,nzdusd,0.6214,0.622,0.5885,0.5964,-0.5723769667476792
new zealand,2023-09-01,45.25,50.8,80.2,5.50%,5.60%,5.80%,3.90%,-0.60%,nzdusd,0.5967,0.6051,0.5859,0.5995,-0.09105591309550498
new zealand,2023-10-01,42.76,49.1,88.9,5.50%,4.70%,4.40%,4.00%,-0.30%,nzdusd,0.6003,0.6057,0.5773,0.5825,-0.3550061683241165
new zealand,2023-11-01,46.59,51.1,88.9,5.50%,4.70%,4.40%,4.00%,-0.30%,nzdusd,0.5824,0.6209,0.5788,0.6153,-0.0444764562904551
new zealand,2023-12-01,43.58,48.9,88.9,5.50%,4.70%,4.40%,4.00%,-0.30%,nzdusd,0.6154,0.637,0.6083,0.6323,-0.3860591395274831
switzerland,2020-01-01,48.0,57.29,-8.8,-0.75%,0.20%,0.20%,2.60%,0.40%,usdchf,0.9681,0.9768,0.9612,0.963,0.9166130024537266
